0.64511;0.64522;0.64532;0.64543;0.64553;0.64564;0.64574;0.64585;0.64595;0.64606;0.64616;0.64627;0.64637;0.64648;0.64658;0.64669;0.64679;0.64690;0.64701;0.64711;0.64722;0.64732;0.64743;0.64753;0.64764;0.64774;0.64785;0.64795;0.64806;0.64816;0.64827;0.64838;0.64848;0.64859;0.64869;0.64880;0.64890;0.64901;0.64911;0.64922;0.64933;0.64943;0.64954;0.64964;0.64975;0.64985;0.64996;0.65006;0.65017;0.65028;0.65038;0.65049;0.65059;0.65070;0.65080;0.65091;0.65102;0.65112;0.65123;0.65133;0.65144;0.65155;0.65165;0.65176;0.65186;0.65197;0.65207;0.65218;0.65229;0.65239;0.65250;0.65260;0.65271;0.65282;0.65292;0.65303;0.65313;0.65324;0.65335;0.65345;0.65356;0.65366;0.65377;0.65388;0.65398;0.65409;0.65419;0.65430;0.65441;0.65451;0.65462;0.65472;0.65483;0.65494;0.65504;0.65515;0.65525;0.65536;0.65547
0.57503;0.57518;0.57533;0.57548;0.57563;0.57578;0.57593;0.57608;0.57623;0.57638;0.57653;0.57668;0.57683;0.57698;0.57713;0.57728;0.57743;0.57758;0.57773;0.57788;0.57803;0.57818;0.57833;0.57848;0.57863;0.57878;0.57893;0.57908;0.57923;0.57938;0.57953;0.57968;0.57982;0.57997;0.58012;0.58027;0.58042;0.58057;0.58072;0.58087;0.58102;0.58116;0.58131;0.58146;0.58161;0.58176;0.58191;0.58206;0.58220;0.58235;0.58250;0.58265;0.58280;0.58294;0.58309;0.58324;0.58339;0.58354;0.58368;0.58383;0.58398;0.58413;0.58428;0.58442;0.58457;0.58472;0.58487;0.58501;0.58516;0.58531;0.58546;0.58560;0.58575;0.58590;0.58605;0.58619;0.58634;0.58649;0.58663;0.58678;0.58693;0.58707;0.58722;0.58737;0.58751;0.58766;0.58781;0.58795;0.58810;0.58825;0.58839;0.58854;0.58869;0.58883;0.58898;0.58913;0.58927;0.58942;0.58956
0.50799;0.50818;0.50838;0.50857;0.50877;0.50896;0.50916;0.50935;0.50955;0.50974;0.50994;0.51013;0.51032;0.51052;0.51071;0.51090;0.51110;0.51129;0.51148;0.51168;0.51187;0.51206;0.51226;0.51245;0.51264;0.51283;0.51303;0.51322;0.51341;0.51360;0.51379;0.51399;0.51418;0.51437;0.51456;0.51475;0.51494;0.51514;0.51533;0.51552;0.51571;0.51590;0.51609;0.51628;0.51647;0.51666;0.51685;0.51704;0.51723;0.51742;0.51761;0.51780;0.51799;0.51818;0.51837;0.51856;0.51875;0.51894;0.51913;0.51932;0.51951;0.51969;0.51988;0.52007;0.52026;0.52045;0.52064;0.52082;0.52101;0.52120;0.52139;0.52158;0.52176;0.52195;0.52214;0.52233;0.52251;0.52270;0.52289;0.52308;0.52326;0.52345;0.52364;0.52382;0.52401;0.52420;0.52438;0.52457;0.52475;0.52494;0.52513;0.52531;0.52550;0.52568;0.52587;0.52605;0.52624;0.52642;0.52661
0.44489;0.44512;0.44536;0.44560;0.44583;0.44607;0.44631;0.44654;0.44678;0.44702;0.44725;0.44749;0.44772;0.44796;0.44819;0.44843;0.44866;0.44890;0.44913;0.44937;0.44960;0.44984;0.45007;0.45030;0.45054;0.45077;0.45100;0.45124;0.45147;0.45170;0.45194;0.45217;0.45240;0.45263;0.45287;0.45310;0.45333;0.45356;0.45379;0.45402;0.45425;0.45448;0.45472;0.45495;0.45518;0.45541;0.45564;0.45587;0.45610;0.45633;0.45656;0.45678;0.45701;0.45724;0.45747;0.45770;0.45793;0.45816;0.45839;0.45861;0.45884;0.45907;0.45930;0.45952;0.45975;0.45998;0.46021;0.46043;0.46066;0.46089;0.46111;0.46134;0.46156;0.46179;0.46202;0.46224;0.46247;0.46269;0.46292;0.46314;0.46337;0.46359;0.46382;0.46404;0.46427;0.46449;0.46471;0.46494;0.46516;0.46539;0.46561;0.46583;0.46606;0.46628;0.46650;0.46672;0.46695;0.46717;0.46739
0.38658;0.38685;0.38713;0.38740;0.38768;0.38795;0.38823;0.38850;0.38878;0.38905;0.38933;0.38960;0.38988;0.39015;0.39042;0.39070;0.39097;0.39124;0.39152;0.39179;0.39206;0.39233;0.39260;0.39288;0.39315;0.39342;0.39369;0.39396;0.39423;0.39450;0.39477;0.39504;0.39531;0.39558;0.39585;0.39612;0.39639;0.39665;0.39692;0.39719;0.39746;0.39773;0.39799;0.39826;0.39853;0.39880;0.39906;0.39933;0.39960;0.39986;0.40013;0.40039;0.40066;0.40092;0.40119;0.40145;0.40172;0.40198;0.40225;0.40251;0.40278;0.40304;0.40330;0.40357;0.40383;0.40409;0.40435;0.40462;0.40488;0.40514;0.40540;0.40566;0.40593;0.40619;0.40645;0.40671;0.40697;0.40723;0.40749;0.40775;0.40801;0.40827;0.40853;0.40879;0.40905;0.40931;0.40957;0.40982;0.41008;0.41034;0.41060;0.41086;0.41111;0.41137;0.41163;0.41189;0.41214;0.41240;0.41266
0.33384;0.33415;0.33446;0.33477;0.33508;0.33539;0.33570;0.33601;0.33632;0.33663;0.33694;0.33725;0.33755;0.33786;0.33817;0.33848;0.33878;0.33909;0.33939;0.33970;0.34001;0.34031;0.34062;0.34092;0.34123;0.34153;0.34184;0.34214;0.34244;0.34275;0.34305;0.34335;0.34366;0.34396;0.34426;0.34456;0.34486;0.34517;0.34547;0.34577;0.34607;0.34637;0.34667;0.34697;0.34727;0.34757;0.34787;0.34817;0.34847;0.34876;0.34906;0.34936;0.34966;0.34995;0.35025;0.35055;0.35085;0.35114;0.35144;0.35173;0.35203;0.35233;0.35262;0.35292;0.35321;0.35351;0.35380;0.35409;0.35439;0.35468;0.35497;0.35527;0.35556;0.35585;0.35615;0.35644;0.35673;0.35702;0.35731;0.35760;0.35790;0.35819;0.35848;0.35877;0.35906;0.35935;0.35964;0.35993;0.36022;0.36050;0.36079;0.36108;0.36137;0.36166;0.36195;0.36223;0.36252;0.36281;0.36309
0.28738;0.28772;0.28806;0.28840;0.28874;0.28908;0.28941;0.28975;0.29009;0.29043;0.29076;0.29110;0.29144;0.29177;0.29211;0.29245;0.29278;0.29312;0.29345;0.29379;0.29412;0.29445;0.29479;0.29512;0.29545;0.29579;0.29612;0.29645;0.29678;0.29711;0.29744;0.29778;0.29811;0.29844;0.29877;0.29910;0.29943;0.29976;0.30008;0.30041;0.30074;0.30107;0.30140;0.30172;0.30205;0.30238;0.30271;0.30303;0.30336;0.30368;0.30401;0.30433;0.30466;0.30498;0.30531;0.30563;0.30596;0.30628;0.30660;0.30693;0.30725;0.30757;0.30789;0.30822;0.30854;0.30886;0.30918;0.30950;0.30982;0.31014;0.31046;0.31078;0.31110;0.31142;0.31174;0.31206;0.31238;0.31270;0.31301;0.31333;0.31365;0.31397;0.31428;0.31460;0.31492;0.31523;0.31555;0.31586;0.31618;0.31649;0.31681;0.31712;0.31744;0.31775;0.31807;0.31838;0.31869;0.31901;0.31932
0.24778;0.24814;0.24850;0.24886;0.24923;0.24959;0.24995;0.25031;0.25067;0.25103;0.25139;0.25175;0.25211;0.25247;0.25282;0.25318;0.25354;0.25390;0.25426;0.25461;0.25497;0.25533;0.25568;0.25604;0.25639;0.25675;0.25710;0.25746;0.25781;0.25816;0.25852;0.25887;0.25922;0.25958;0.25993;0.26028;0.26063;0.26098;0.26133;0.26169;0.26204;0.26239;0.26274;0.26308;0.26343;0.26378;0.26413;0.26448;0.26483;0.26517;0.26552;0.26587;0.26622;0.26656;0.26691;0.26725;0.26760;0.26794;0.26829;0.26863;0.26898;0.26932;0.26967;0.27001;0.27035;0.27070;0.27104;0.27138;0.27172;0.27206;0.27241;0.27275;0.27309;0.27343;0.27377;0.27411;0.27445;0.27479;0.27513;0.27547;0.27580;0.27614;0.27648;0.27682;0.27715;0.27749;0.27783;0.27817;0.27850;0.27884;0.27917;0.27951;0.27984;0.28018;0.28051;0.28085;0.28118;0.28152;0.28185
0.21549;0.21587;0.21625;0.21663;0.21701;0.21738;0.21776;0.21814;0.21852;0.21889;0.21927;0.21964;0.22002;0.22039;0.22077;0.22114;0.22152;0.22189;0.22226;0.22264;0.22301;0.22338;0.22375;0.22413;0.22450;0.22487;0.22524;0.22561;0.22598;0.22635;0.22672;0.22709;0.22746;0.22782;0.22819;0.22856;0.22893;0.22929;0.22966;0.23003;0.23039;0.23076;0.23112;0.23149;0.23185;0.23222;0.23258;0.23295;0.23331;0.23367;0.23404;0.23440;0.23476;0.23512;0.23549;0.23585;0.23621;0.23657;0.23693;0.23729;0.23765;0.23801;0.23837;0.23873;0.23909;0.23945;0.23980;0.24016;0.24052;0.24088;0.24123;0.24159;0.24194;0.24230;0.24266;0.24301;0.24337;0.24372;0.24408;0.24443;0.24478;0.24514;0.24549;0.24584;0.24620;0.24655;0.24690;0.24725;0.24760;0.24796;0.24831;0.24866;0.24901;0.24936;0.24971;0.25006;0.25041;0.25075;0.25110
0.19086;0.19125;0.19163;0.19202;0.19241;0.19280;0.19318;0.19357;0.19396;0.19434;0.19473;0.19511;0.19550;0.19588;0.19627;0.19665;0.19703;0.19742;0.19780;0.19818;0.19856;0.19894;0.19933;0.19971;0.20009;0.20047;0.20085;0.20123;0.20161;0.20199;0.20236;0.20274;0.20312;0.20350;0.20388;0.20425;0.20463;0.20501;0.20538;0.20576;0.20613;0.20651;0.20688;0.20726;0.20763;0.20801;0.20838;0.20875;0.20913;0.20950;0.20987;0.21024;0.21062;0.21099;0.21136;0.21173;0.21210;0.21247;0.21284;0.21321;0.21358;0.21395;0.21432;0.21468;0.21505;0.21542;0.21579;0.21615;0.21652;0.21689;0.21725;0.21762;0.21799;0.21835;0.21872;0.21908;0.21944;0.21981;0.22017;0.22054;0.22090;0.22126;0.22162;0.22199;0.22235;0.22271;0.22307;0.22343;0.22379;0.22415;0.22452;0.22487;0.22523;0.22559;0.22595;0.22631;0.22667;0.22703;0.22739
0.17406;0.17445;0.17484;0.17523;0.17562;0.17601;0.17640;0.17679;0.17718;0.17757;0.17796;0.17834;0.17873;0.17912;0.17951;0.17989;0.18028;0.18066;0.18105;0.18143;0.18182;0.18220;0.18259;0.18297;0.18335;0.18374;0.18412;0.18450;0.18488;0.18527;0.18565;0.18603;0.18641;0.18679;0.18717;0.18755;0.18793;0.18831;0.18869;0.18907;0.18945;0.18982;0.19020;0.19058;0.19096;0.19133;0.19171;0.19209;0.19246;0.19284;0.19321;0.19359;0.19396;0.19434;0.19471;0.19509;0.19546;0.19583;0.19621;0.19658;0.19695;0.19732;0.19770;0.19807;0.19844;0.19881;0.19918;0.19955;0.19992;0.20029;0.20066;0.20103;0.20140;0.20177;0.20213;0.20250;0.20287;0.20324;0.20361;0.20397;0.20434;0.20470;0.20507;0.20544;0.20580;0.20617;0.20653;0.20690;0.20726;0.20762;0.20799;0.20835;0.20872;0.20908;0.20944;0.20980;0.21016;0.21053;0.21089
0.16516;0.16554;0.16593;0.16631;0.16670;0.16709;0.16747;0.16786;0.16824;0.16862;0.16901;0.16939;0.16978;0.17016;0.17054;0.17092;0.17131;0.17169;0.17207;0.17245;0.17283;0.17321;0.17359;0.17397;0.17435;0.17473;0.17511;0.17549;0.17587;0.17625;0.17663;0.17700;0.17738;0.17776;0.17814;0.17851;0.17889;0.17926;0.17964;0.18002;0.18039;0.18077;0.18114;0.18152;0.18189;0.18226;0.18264;0.18301;0.18338;0.18376;0.18413;0.18450;0.18487;0.18524;0.18561;0.18599;0.18636;0.18673;0.18710;0.18747;0.18784;0.18821;0.18857;0.18894;0.18931;0.18968;0.19005;0.19042;0.19078;0.19115;0.19152;0.19188;0.19225;0.19262;0.19298;0.19335;0.19371;0.19408;0.19444;0.19481;0.19517;0.19553;0.19590;0.19626;0.19662;0.19699;0.19735;0.19771;0.19807;0.19844;0.19880;0.19916;0.19952;0.19988;0.20024;0.20060;0.20096;0.20132;0.20168
0.16405;0.16443;0.16481;0.16518;0.16556;0.16593;0.16631;0.16668;0.16706;0.16743;0.16781;0.16818;0.16855;0.16893;0.16930;0.16967;0.17004;0.17042;0.17079;0.17116;0.17153;0.17190;0.17227;0.17264;0.17301;0.17338;0.17375;0.17412;0.17449;0.17486;0.17523;0.17560;0.17597;0.17633;0.17670;0.17707;0.17744;0.17780;0.17817;0.17854;0.17890;0.17927;0.17963;0.18000;0.18037;0.18073;0.18110;0.18146;0.18182;0.18219;0.18255;0.18291;0.18328;0.18364;0.18400;0.18437;0.18473;0.18509;0.18545;0.18581;0.18617;0.18654;0.18690;0.18726;0.18762;0.18798;0.18834;0.18870;0.18905;0.18941;0.18977;0.19013;0.19049;0.19085;0.19121;0.19156;0.19192;0.19228;0.19263;0.19299;0.19335;0.19370;0.19406;0.19441;0.19477;0.19512;0.19548;0.19583;0.19619;0.19654;0.19690;0.19725;0.19760;0.19796;0.19831;0.19866;0.19902;0.19937;0.19972
0.17055;0.17091;0.17127;0.17163;0.17199;0.17235;0.17271;0.17307;0.17343;0.17379;0.17415;0.17450;0.17486;0.17522;0.17558;0.17594;0.17629;0.17665;0.17701;0.17736;0.17772;0.17808;0.17843;0.17879;0.17914;0.17950;0.17985;0.18021;0.18056;0.18092;0.18127;0.18163;0.18198;0.18233;0.18269;0.18304;0.18339;0.18374;0.18410;0.18445;0.18480;0.18515;0.18550;0.18586;0.18621;0.18656;0.18691;0.18726;0.18761;0.18796;0.18831;0.18866;0.18901;0.18936;0.18971;0.19006;0.19041;0.19075;0.19110;0.19145;0.19180;0.19215;0.19249;0.19284;0.19319;0.19353;0.19388;0.19423;0.19457;0.19492;0.19526;0.19561;0.19596;0.19630;0.19665;0.19699;0.19733;0.19768;0.19802;0.19837;0.19871;0.19905;0.19940;0.19974;0.20008;0.20043;0.20077;0.20111;0.20145;0.20180;0.20214;0.20248;0.20282;0.20316;0.20350;0.20384;0.20418;0.20452;0.20486
0.18433;0.18467;0.18501;0.18535;0.18569;0.18602;0.18636;0.18670;0.18704;0.18738;0.18772;0.18806;0.18840;0.18874;0.18907;0.18941;0.18975;0.19009;0.19042;0.19076;0.19110;0.19143;0.19177;0.19211;0.19244;0.19278;0.19312;0.19345;0.19379;0.19412;0.19446;0.19479;0.19513;0.19546;0.19580;0.19613;0.19647;0.19680;0.19713;0.19747;0.19780;0.19814;0.19847;0.19880;0.19913;0.19947;0.19980;0.20013;0.20046;0.20080;0.20113;0.20146;0.20179;0.20212;0.20245;0.20279;0.20312;0.20345;0.20378;0.20411;0.20444;0.20477;0.20510;0.20543;0.20576;0.20609;0.20642;0.20675;0.20707;0.20740;0.20773;0.20806;0.20839;0.20872;0.20905;0.20937;0.20970;0.21003;0.21036;0.21068;0.21101;0.21134;0.21166;0.21199;0.21232;0.21264;0.21297;0.21329;0.21362;0.21395;0.21427;0.21460;0.21492;0.21525;0.21557;0.21590;0.21622;0.21654;0.21687
0.20497;0.20529;0.20560;0.20592;0.20624;0.20655;0.20687;0.20718;0.20750;0.20781;0.20813;0.20845;0.20876;0.20908;0.20939;0.20970;0.21002;0.21033;0.21065;0.21096;0.21128;0.21159;0.21190;0.21222;0.21253;0.21285;0.21316;0.21347;0.21379;0.21410;0.21441;0.21472;0.21504;0.21535;0.21566;0.21597;0.21629;0.21660;0.21691;0.21722;0.21753;0.21785;0.21816;0.21847;0.21878;0.21909;0.21940;0.21971;0.22002;0.22033;0.22064;0.22096;0.22127;0.22158;0.22189;0.22220;0.22251;0.22282;0.22313;0.22343;0.22374;0.22405;0.22436;0.22467;0.22498;0.22529;0.22560;0.22591;0.22622;0.22652;0.22683;0.22714;0.22745;0.22776;0.22806;0.22837;0.22868;0.22899;0.22929;0.22960;0.22991;0.23022;0.23052;0.23083;0.23114;0.23144;0.23175;0.23205;0.23236;0.23267;0.23297;0.23328;0.23358;0.23389;0.23420;0.23450;0.23481;0.23511;0.23542
0.23201;0.23230;0.23259;0.23288;0.23317;0.23346;0.23375;0.23404;0.23433;0.23461;0.23490;0.23519;0.23548;0.23577;0.23606;0.23635;0.23664;0.23693;0.23722;0.23751;0.23780;0.23808;0.23837;0.23866;0.23895;0.23924;0.23953;0.23982;0.24010;0.24039;0.24068;0.24097;0.24126;0.24154;0.24183;0.24212;0.24241;0.24270;0.24298;0.24327;0.24356;0.24385;0.24413;0.24442;0.24471;0.24499;0.24528;0.24557;0.24586;0.24614;0.24643;0.24672;0.24700;0.24729;0.24758;0.24786;0.24815;0.24844;0.24872;0.24901;0.24930;0.24958;0.24987;0.25015;0.25044;0.25073;0.25101;0.25130;0.25158;0.25187;0.25215;0.25244;0.25272;0.25301;0.25330;0.25358;0.25387;0.25415;0.25444;0.25472;0.25501;0.25529;0.25558;0.25586;0.25614;0.25643;0.25671;0.25700;0.25728;0.25757;0.25785;0.25814;0.25842;0.25870;0.25899;0.25927;0.25956;0.25984;0.26012
0.26490;0.26516;0.26542;0.26569;0.26595;0.26621;0.26647;0.26674;0.26700;0.26726;0.26752;0.26779;0.26805;0.26831;0.26857;0.26883;0.26910;0.26936;0.26962;0.26988;0.27015;0.27041;0.27067;0.27093;0.27119;0.27146;0.27172;0.27198;0.27224;0.27251;0.27277;0.27303;0.27329;0.27355;0.27382;0.27408;0.27434;0.27460;0.27486;0.27513;0.27539;0.27565;0.27591;0.27617;0.27644;0.27670;0.27696;0.27722;0.27748;0.27775;0.27801;0.27827;0.27853;0.27879;0.27905;0.27932;0.27958;0.27984;0.28010;0.28036;0.28063;0.28089;0.28115;0.28141;0.28167;0.28193;0.28220;0.28246;0.28272;0.28298;0.28324;0.28350;0.28376;0.28403;0.28429;0.28455;0.28481;0.28507;0.28533;0.28559;0.28586;0.28612;0.28638;0.28664;0.28690;0.28716;0.28742;0.28768;0.28795;0.28821;0.28847;0.28873;0.28899;0.28925;0.28951;0.28977;0.29003;0.29030;0.29056
0.30309;0.30333;0.30356;0.30380;0.30403;0.30427;0.30450;0.30474;0.30497;0.30521;0.30544;0.30568;0.30591;0.30615;0.30638;0.30662;0.30685;0.30709;0.30732;0.30756;0.30779;0.30803;0.30826;0.30850;0.30874;0.30897;0.30921;0.30944;0.30968;0.30991;0.31015;0.31039;0.31062;0.31086;0.31109;0.31133;0.31157;0.31180;0.31204;0.31227;0.31251;0.31275;0.31298;0.31322;0.31346;0.31369;0.31393;0.31416;0.31440;0.31464;0.31487;0.31511;0.31535;0.31558;0.31582;0.31606;0.31629;0.31653;0.31677;0.31700;0.31724;0.31748;0.31772;0.31795;0.31819;0.31843;0.31866;0.31890;0.31914;0.31937;0.31961;0.31985;0.32009;0.32032;0.32056;0.32080;0.32104;0.32127;0.32151;0.32175;0.32199;0.32222;0.32246;0.32270;0.32294;0.32317;0.32341;0.32365;0.32389;0.32412;0.32436;0.32460;0.32484;0.32507;0.32531;0.32555;0.32579;0.32603;0.32626
0.34603;0.34623;0.34644;0.34665;0.34686;0.34707;0.34727;0.34748;0.34769;0.34790;0.34811;0.34832;0.34853;0.34873;0.34894;0.34915;0.34936;0.34957;0.34978;0.34999;0.35020;0.35041;0.35062;0.35083;0.35104;0.35125;0.35146;0.35167;0.35188;0.35209;0.35230;0.35251;0.35272;0.35293;0.35314;0.35335;0.35356;0.35377;0.35398;0.35419;0.35441;0.35462;0.35483;0.35504;0.35525;0.35546;0.35567;0.35589;0.35610;0.35631;0.35652;0.35673;0.35695;0.35716;0.35737;0.35758;0.35779;0.35801;0.35822;0.35843;0.35864;0.35886;0.35907;0.35928;0.35950;0.35971;0.35992;0.36013;0.36035;0.36056;0.36077;0.36099;0.36120;0.36142;0.36163;0.36184;0.36206;0.36227;0.36248;0.36270;0.36291;0.36313;0.36334;0.36355;0.36377;0.36398;0.36420;0.36441;0.36463;0.36484;0.36506;0.36527;0.36549;0.36570;0.36592;0.36613;0.36635;0.36656;0.36678
0.39316;0.39334;0.39352;0.39371;0.39389;0.39407;0.39426;0.39444;0.39462;0.39481;0.39499;0.39518;0.39536;0.39555;0.39573;0.39591;0.39610;0.39628;0.39647;0.39665;0.39684;0.39702;0.39721;0.39740;0.39758;0.39777;0.39795;0.39814;0.39833;0.39851;0.39870;0.39888;0.39907;0.39926;0.39944;0.39963;0.39982;0.40001;0.40019;0.40038;0.40057;0.40076;0.40094;0.40113;0.40132;0.40151;0.40170;0.40189;0.40207;0.40226;0.40245;0.40264;0.40283;0.40302;0.40321;0.40340;0.40359;0.40378;0.40397;0.40416;0.40435;0.40454;0.40473;0.40492;0.40511;0.40530;0.40549;0.40568;0.40587;0.40606;0.40625;0.40644;0.40663;0.40682;0.40702;0.40721;0.40740;0.40759;0.40778;0.40797;0.40817;0.40836;0.40855;0.40874;0.40894;0.40913;0.40932;0.40951;0.40971;0.40990;0.41009;0.41029;0.41048;0.41067;0.41086;0.41106;0.41125;0.41145;0.41164
0.44399;0.44415;0.44431;0.44447;0.44463;0.44479;0.44495;0.44511;0.44527;0.44544;0.44560;0.44576;0.44592;0.44609;0.44625;0.44641;0.44657;0.44674;0.44690;0.44706;0.44723;0.44739;0.44755;0.44772;0.44788;0.44805;0.44821;0.44838;0.44854;0.44870;0.44887;0.44904;0.44920;0.44937;0.44953;0.44970;0.44986;0.45003;0.45020;0.45036;0.45053;0.45070;0.45086;0.45103;0.45120;0.45136;0.45153;0.45170;0.45187;0.45203;0.45220;0.45237;0.45254;0.45271;0.45288;0.45304;0.45321;0.45338;0.45355;0.45372;0.45389;0.45406;0.45423;0.45440;0.45457;0.45474;0.45491;0.45508;0.45525;0.45542;0.45559;0.45576;0.45593;0.45610;0.45627;0.45645;0.45662;0.45679;0.45696;0.45713;0.45730;0.45748;0.45765;0.45782;0.45799;0.45817;0.45834;0.45851;0.45868;0.45886;0.45903;0.45920;0.45938;0.45955;0.45972;0.45990;0.46007;0.46025;0.46042
0.49806;0.49820;0.49834;0.49848;0.49863;0.49877;0.49891;0.49905;0.49920;0.49934;0.49948;0.49963;0.49977;0.49991;0.50006;0.50020;0.50035;0.50049;0.50063;0.50078;0.50092;0.50107;0.50121;0.50136;0.50151;0.50165;0.50180;0.50194;0.50209;0.50224;0.50238;0.50253;0.50268;0.50282;0.50297;0.50312;0.50327;0.50341;0.50356;0.50371;0.50386;0.50401;0.50416;0.50430;0.50445;0.50460;0.50475;0.50490;0.50505;0.50520;0.50535;0.50550;0.50565;0.50580;0.50595;0.50610;0.50625;0.50641;0.50656;0.50671;0.50686;0.50701;0.50716;0.50731;0.50747;0.50762;0.50777;0.50792;0.50808;0.50823;0.50838;0.50854;0.50869;0.50884;0.50900;0.50915;0.50930;0.50946;0.50961;0.50977;0.50992;0.51008;0.51023;0.51039;0.51054;0.51070;0.51085;0.51101;0.51116;0.51132;0.51147;0.51163;0.51179;0.51194;0.51210;0.51226;0.51241;0.51257;0.51273
0.55500;0.55512;0.55525;0.55537;0.55550;0.55563;0.55576;0.55588;0.55601;0.55614;0.55627;0.55639;0.55652;0.55665;0.55678;0.55691;0.55704;0.55717;0.55730;0.55743;0.55756;0.55769;0.55782;0.55795;0.55808;0.55821;0.55834;0.55847;0.55860;0.55873;0.55887;0.55900;0.55913;0.55926;0.55939;0.55953;0.55966;0.55979;0.55993;0.56006;0.56019;0.56033;0.56046;0.56059;0.56073;0.56086;0.56100;0.56113;0.56127;0.56140;0.56154;0.56167;0.56181;0.56194;0.56208;0.56221;0.56235;0.56249;0.56262;0.56276;0.56290;0.56303;0.56317;0.56331;0.56345;0.56358;0.56372;0.56386;0.56400;0.56414;0.56427;0.56441;0.56455;0.56469;0.56483;0.56497;0.56511;0.56525;0.56539;0.56553;0.56567;0.56581;0.56595;0.56609;0.56623;0.56637;0.56651;0.56665;0.56679;0.56693;0.56707;0.56721;0.56736;0.56750;0.56764;0.56778;0.56792;0.56807;0.56821
0.61449;0.61460;0.61472;0.61483;0.61495;0.61506;0.61518;0.61530;0.61541;0.61553;0.61565;0.61576;0.61588;0.61600;0.61611;0.61623;0.61635;0.61647;0.61659;0.61670;0.61682;0.61694;0.61706;0.61718;0.61730;0.61742;0.61754;0.61766;0.61778;0.61790;0.61802;0.61814;0.61826;0.61838;0.61850;0.61862;0.61874;0.61886;0.61899;0.61911;0.61923;0.61935;0.61947;0.61960;0.61972;0.61984;0.61997;0.62009;0.62021;0.62034;0.62046;0.62058;0.62071;0.62083;0.62096;0.62108;0.62120;0.62133;0.62145;0.62158;0.62170;0.62183;0.62196;0.62208;0.62221;0.62233;0.62246;0.62259;0.62271;0.62284;0.62297;0.62309;0.62322;0.62335;0.62348;0.62360;0.62373;0.62386;0.62399;0.62411;0.62424;0.62437;0.62450;0.62463;0.62476;0.62489;0.62502;0.62515;0.62528;0.62541;0.62553;0.62566;0.62580;0.62593;0.62606;0.62619;0.62632;0.62645;0.62658
0.67631;0.67641;0.67652;0.67663;0.67674;0.67685;0.67695;0.67706;0.67717;0.67728;0.67739;0.67750;0.67761;0.67772;0.67783;0.67794;0.67805;0.67816;0.67827;0.67838;0.67849;0.67860;0.67871;0.67882;0.67893;0.67905;0.67916;0.67927;0.67938;0.67949;0.67961;0.67972;0.67983;0.67994;0.68006;0.68017;0.68028;0.68040;0.68051;0.68063;0.68074;0.68085;0.68097;0.68108;0.68120;0.68131;0.68143;0.68154;0.68166;0.68177;0.68189;0.68200;0.68212;0.68223;0.68235;0.68247;0.68258;0.68270;0.68282;0.68293;0.68305;0.68317;0.68329;0.68340;0.68352;0.68364;0.68376;0.68387;0.68399;0.68411;0.68423;0.68435;0.68447;0.68458;0.68470;0.68482;0.68494;0.68506;0.68518;0.68530;0.68542;0.68554;0.68566;0.68578;0.68590;0.68602;0.68614;0.68626;0.68638;0.68650;0.68663;0.68675;0.68687;0.68699;0.68711;0.68723;0.68736;0.68748;0.68760
0.74030;0.74041;0.74051;0.74061;0.74072;0.74082;0.74093;0.74103;0.74114;0.74124;0.74135;0.74145;0.74156;0.74166;0.74177;0.74187;0.74198;0.74208;0.74219;0.74230;0.74240;0.74251;0.74262;0.74272;0.74283;0.74294;0.74304;0.74315;0.74326;0.74337;0.74347;0.74358;0.74369;0.74380;0.74391;0.74401;0.74412;0.74423;0.74434;0.74445;0.74456;0.74467;0.74478;0.74489;0.74500;0.74511;0.74522;0.74532;0.74544;0.74555;0.74566;0.74577;0.74588;0.74599;0.74610;0.74621;0.74632;0.74643;0.74654;0.74665;0.74677;0.74688;0.74699;0.74710;0.74721;0.74733;0.74744;0.74755;0.74766;0.74778;0.74789;0.74800;0.74812;0.74823;0.74834;0.74846;0.74857;0.74868;0.74880;0.74891;0.74902;0.74914;0.74925;0.74937;0.74948;0.74960;0.74971;0.74983;0.74994;0.75006;0.75017;0.75029;0.75040;0.75052;0.75063;0.75075;0.75086;0.75098;0.75110
0.80639;0.80650;0.80660;0.80670;0.80681;0.80691;0.80701;0.80712;0.80722;0.80732;0.80743;0.80753;0.80763;0.80774;0.80784;0.80795;0.80805;0.80815;0.80826;0.80836;0.80847;0.80857;0.80868;0.80878;0.80889;0.80899;0.80910;0.80920;0.80931;0.80942;0.80952;0.80963;0.80973;0.80984;0.80995;0.81005;0.81016;0.81027;0.81037;0.81048;0.81059;0.81069;0.81080;0.81091;0.81101;0.81112;0.81123;0.81134;0.81144;0.81155;0.81166;0.81177;0.81188;0.81198;0.81209;0.81220;0.81231;0.81242;0.81253;0.81263;0.81274;0.81285;0.81296;0.81307;0.81318;0.81329;0.81340;0.81351;0.81362;0.81373;0.81384;0.81395;0.81405;0.81416;0.81427;0.81438;0.81450;0.81461;0.81472;0.81483;0.81494;0.81505;0.81516;0.81527;0.81538;0.81549;0.81560;0.81571;0.81582;0.81594;0.81605;0.81616;0.81627;0.81638;0.81649;0.81661;0.81672;0.81683;0.81694
